generation,best_TOTFIT,gen_best_TOTFIT,d0p,d1p,d2p,dunp,ATT,F1,F2,F3
669,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
670,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
671,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
672,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
673,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
674,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
675,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
676,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
677,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
678,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
679,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
680,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
681,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
682,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
683,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
684,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
685,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
686,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
687,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
688,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
689,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
690,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
691,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
692,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
693,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
694,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
695,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
696,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
697,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
698,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
699,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
700,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
701,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
702,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
703,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
704,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
705,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
706,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
707,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
708,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
709,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
710,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
711,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
712,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
713,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
714,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
715,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
716,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
717,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
718,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
719,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
720,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
721,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
722,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
723,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
724,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
725,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
726,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
727,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
728,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
729,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
730,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
731,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
732,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
733,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
734,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
735,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
736,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
737,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
738,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
739,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
740,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
741,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
742,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
743,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
744,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
745,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
746,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
747,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
748,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
749,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
750,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
751,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
752,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
753,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
754,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
755,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
756,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
757,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
758,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
759,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
760,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
761,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
762,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
763,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
764,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
765,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
766,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
767,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
768,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
769,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
770,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
771,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
772,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
773,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
774,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
775,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
776,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
777,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
778,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
779,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
780,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
781,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
782,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
783,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
784,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
785,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
786,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
787,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
788,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
789,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
790,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
791,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
792,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
793,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
794,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
795,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
796,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
797,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
798,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
799,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
800,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
801,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
802,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
803,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
804,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
805,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
806,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
807,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
808,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
809,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
810,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
811,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
812,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
813,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
814,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
815,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
816,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
817,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
818,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
819,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
820,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
821,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
822,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
823,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
824,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
825,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
826,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
827,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
828,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
829,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
830,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
831,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
832,11.354610551237727,11.354610551237727,10.430531260540873,51.05784451172316,4.320725105876637,34.19089912185933,16.674466410553666,4.907222233255768,2.1165505595926635,4.330837758389295
